Datetime,Tweet Id,Text,Username
2023-05-23 05:50:03+00:00,1660885785070174209,"1.7 magnitude #earthquake. 54 km from Goldfield, NV, #UnitedStates https://t.co/epuMkXHMn1",QuakesToday
2023-05-23 05:48:03+00:00,1660885279954317313,"2.4 magnitude #earthquake. 1 km from #Indios, Guayanilla, Puerto Rico https://t.co/JZ8wL5qvPE",QuakesToday
2023-05-23 05:46:04+00:00,1660884782384054272,"2.2 magnitude #earthquake. 13 km from Volcano, #HI, United States https://t.co/QvGL8Zn0qZ",QuakesToday
2023-05-23 05:39:02+00:00,1660883014187114496,"1.8 magnitude #earthquake. 38 km from #Valdez, AK, United States https://t.co/lK0IoMrT3u",QuakesToday
2023-05-23 05:37:03+00:00,1660882513383018496,"2.0 magnitude #earthquake. 68 km from Y, AK, #UnitedStates https://t.co/1dqlV0shZD",QuakesToday
2023-05-23 05:35:04+00:00,1660882012742516739,"1.5 magnitude #earthquake. 80 km from Healy, AK, #UnitedStates https://t.co/odrnGRPDPd",QuakesToday
2023-05-23 05:31:04+00:00,1660881005564276736,"2.4 magnitude #earthquake. 0 km from #MariaAntonia, Guanica, Puerto Rico https://t.co/1Fpsxp7lye",QuakesToday
2023-05-23 05:10:03+00:00,1660875717767475202,"1.9 magnitude #earthquake. 7 km from #Volcano, HI, United States https://t.co/V3Z1xZgcr6",QuakesToday
2023-05-23 04:50:04+00:00,1660870688507588608,"2.2 magnitude #earthquake. 31 km SW of Karluk, Alaska https://t.co/aJAU78q3Tr",QuakesToday
2023-05-23 04:48:03+00:00,1660870180732538880,"1.6 magnitude #earthquake. 71 km from Haines, #AK, United States https://t.co/OdX4D7RtjP",QuakesToday
2023-05-23 04:41:03+00:00,1660868419967922178,"1.7 magnitude #earthquake. 38 km from #Valdez, AK, United States https://t.co/7iyZ1HPF1j",QuakesToday
2023-05-23 04:35:03+00:00,1660866911998214144,2.7 magnitude #earthquake. Alaska Peninsula https://t.co/xZHWx5S56U,QuakesToday
2023-05-23 04:22:03+00:00,1660863639652536320,"2.1 magnitude #earthquake. 0 km from Pāhala, HI, #UnitedStates https://t.co/RegRaeRnM7",QuakesToday
2023-05-23 04:15:03+00:00,1660861875377278977,"2.4 magnitude #earthquake. 5 km from #LaParguera, Lajas, Puerto Rico https://t.co/69aEYwAOPs",QuakesToday
2023-05-23 03:32:04+00:00,1660851061136171008,"4.0 magnitude #earthquake. 17 km from Göksun, #Kahramanmaraş, Turkey https://t.co/hlmiob0TXV",QuakesToday
2023-05-23 03:32:04+00:00,1660851059068387329,"4.3 magnitude #earthquake. 153 km from La Esperanza (El Zapotal), Chiapas, #Mexico https://t.co/5qGKKmQMPD",QuakesToday
2023-05-23 03:21:03+00:00,1660848288806096896,"2.0 magnitude #earthquake. 17 km from #Weedpatch, CA, United States https://t.co/9GonIWy9UY",QuakesToday
2023-05-23 03:13:03+00:00,1660846275275767809,"1.6 magnitude #earthquake. 1 km N of Perryville, Alaska https://t.co/H2bXAkF4vH",QuakesToday
2023-05-23 02:34:04+00:00,1660836464622706690,"1.6 magnitude #earthquake. 25 km from Progreso, Baja California, ##Mexico https://t.co/smvdDoUC0o",QuakesToday
2023-05-23 02:19:03+00:00,1660832685114421248,"2.1 magnitude #earthquake. 1 km from Indios, #Guayanilla, Puerto Rico https://t.co/yAROwdGA14",QuakesToday
2023-05-23 02:15:02+00:00,1660831675566411776,"2.4 magnitude #earthquake. 1 km from #Guayanilla, Guayanilla, Puerto Rico https://t.co/KAY5FNThyo",QuakesToday
2023-05-23 02:05:03+00:00,1660829161576071169,"1.6 magnitude #earthquake. 5 km N of Nabesna, Alaska https://t.co/AxxrDBCBVB",QuakesToday
2023-05-23 01:50:03+00:00,1660825384974450690,"1.5 magnitude #earthquake. 55 km from #Goldfield, NV, United States https://t.co/aDR8CcmjN8",QuakesToday
2023-05-23 01:22:03+00:00,1660818341655900162,4.9 magnitude #earthquake. Southeast of the Loyalty Islands https://t.co/9AGfaaSWda,QuakesToday
2023-05-23 01:22:03+00:00,1660818340552777730,"2.3 magnitude #earthquake. 16 km from Bray, #OK, United States https://t.co/k05mWzpRmE",QuakesToday
2023-05-23 01:09:02+00:00,1660815065958977537,"4.4 magnitude #earthquake. 4 km from Villa Riva, #Duarte, Dominican Republic https://t.co/wrJNuCZ2vs",QuakesToday
2023-05-23 01:05:03+00:00,1660814063138668544,"4.7 magnitude #earthquake. 7 km from #ElFactor, María Trinidad Sánchez, Dominican Republic https://t.co/MLVq615RXn",QuakesToday
2023-05-23 00:49:03+00:00,1660810036904591360,"2.1 magnitude #earthquake. 9 km from Indios, Guayanilla, #PuertoRico https://t.co/l3ChPyExGn",QuakesToday
2023-05-23 00:37:03+00:00,1660807016666001408,"1.5 magnitude #earthquake. 56 km from #Goldfield, NV, United States https://t.co/QrupMP308f",QuakesToday
2023-05-23 00:35:03+00:00,1660806512858783744,"3.1 magnitude #earthquake. 26 km from #Y, AK, #UnitedStates https://t.co/nKBpNXY55X",QuakesToday
2023-05-23 00:35:03+00:00,1660806511915040769,"2.8 magnitude #earthquake. 24 km from Y, AK, #UnitedStates https://t.co/9ZdTbmINyn",QuakesToday
2023-05-23 00:34:03+00:00,1660806259527020546,"2.7 magnitude #earthquake. 15 km from #SearlesValley, CA, #UnitedStates https://t.co/sCy2xb6x5f",QuakesToday
2023-05-23 00:26:03+00:00,1660804247569711105,"3.4 magnitude #earthquake. 11 km from Volcano, #HI, United States https://t.co/BPXphfrVl0",QuakesToday
2023-05-23 00:25:03+00:00,1660803994263093249,"2.5 magnitude #earthquake. 65 km from Van Horn, #TX, United States https://t.co/ZuLZaMtI8G",QuakesToday
2023-05-23 00:19:03+00:00,1660802487396503552,"4.2 magnitude #earthquake. 113 km from Ishigaki, #Okinawa, #Japan https://t.co/h3Osd0e6hT",QuakesToday
2023-05-23 00:16:03+00:00,1660801731742302208,"1.8 magnitude #earthquake. 1 km from #SabanaGrande, Sabana Grande, Puerto Rico https://t.co/cKFqqMaiq6",QuakesToday
2023-05-23 00:10:03+00:00,1660800221004328962,"2.0 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/dC8oQ7Qb9M",QuakesToday
2023-05-23 00:09:03+00:00,1660799968851144704,"3.4 magnitude #earthquake. 70 km from #Suárez, Loiza, Puerto Rico https://t.co/vaGLAkolYE",QuakesToday
2023-05-23 00:05:03+00:00,1660798963367419904,"2.0 magnitude #earthquake. 11 km from #Pāhala, HI, United States https://t.co/fkzLFjP1ie",QuakesToday
2023-05-22 23:59:03+00:00,1660797452474281985,"4.6 magnitude #earthquake. 21 km from Lalauigan, #EasternVisayas, Philippines https://t.co/DTkruMZ6Ub",QuakesToday
2023-05-22 23:54:03+00:00,1660796193537146880,"3.5 magnitude #earthquake. 37 km from Mentone, TX, #UnitedStates https://t.co/mJb8ZDXc2B",QuakesToday
2023-05-22 23:49:03+00:00,1660794936877543426,4.9 magnitude #earthquake. Southeast of the Loyalty Islands https://t.co/WFf6Q0MrRA,QuakesToday
2023-05-22 23:49:03+00:00,1660794935854141443,"2.0 magnitude #earthquake. 2 km from Indios, #Guayanilla, Puerto Rico https://t.co/UwO0cBFHPP",QuakesToday
2023-05-22 23:44:03+00:00,1660793677193842688,"2.2 magnitude #earthquake. 2 km from Indios, Guayanilla, #PuertoRico https://t.co/I5cF5FbfD6",QuakesToday
2023-05-22 23:42:02+00:00,1660793172291883010,"2.1 magnitude #earthquake. 9 km from Bigfork, #MT, United States https://t.co/8JF7aM7JV0",QuakesToday
2023-05-22 23:33:03+00:00,1660790910370861056,"3.2 magnitude #earthquake. 38 km from #Mentone, TX, United States https://t.co/WDosWDSsfS",QuakesToday
2023-05-22 23:31:03+00:00,1660790406861447168,"1.6 magnitude #earthquake. 7 km from #Boron, CA, #UnitedStates https://t.co/z2FKZkaVgK",QuakesToday
2023-05-22 23:29:03+00:00,1660789901376225281,"3.9 magnitude #earthquake. 37 km from Mentone, #TX, United States https://t.co/IcS2g1YVkt",QuakesToday
2023-05-22 23:24:04+00:00,1660788647795253248,"2.3 magnitude #earthquake. Rat Islands, Aleutian Islands, Alaska https://t.co/H90rCbApP8",QuakesToday
2023-05-22 23:23:03+00:00,1660788392026836992,"2.6 magnitude #earthquake. 10 km from #Pāhala, HI, United States https://t.co/eLTXxayAGl",QuakesToday
2023-05-22 23:16:03+00:00,1660786630192685057,"3.1 magnitude #earthquake. 37 km from #Mentone, TX, United States https://t.co/rz2UZDhWrm",QuakesToday
2023-05-22 23:14:02+00:00,1660786125399805955,"5.1 magnitude #earthquake. 236 km ESE of Tadine, New Caledonia https://t.co/UUFHSDyfbc",QuakesToday
2023-05-22 23:09:04+00:00,1660784873307779072,"3.7 magnitude #earthquake. 42 km from Mentone, #TX, United States https://t.co/P1Hb3wbqsw",QuakesToday
2023-05-22 23:03:03+00:00,1660783360183238659,"2.2 magnitude #earthquake. 105 km ESE of Yakutat, Alaska https://t.co/nyu3JxJ6gL",QuakesToday
2023-05-22 22:57:03+00:00,1660781847910158336,"2.0 magnitude #earthquake. 10 km from Pāhala, HI, #UnitedStates https://t.co/RFTbR3za04",QuakesToday
2023-05-22 22:55:03+00:00,1660781347227721728,"2.1 magnitude #earthquake. 9 km from #Pāhala, HI, United States https://t.co/AgKppIJrLr",QuakesToday
2023-05-22 22:51:03+00:00,1660780339307114497,"2.7 magnitude #earthquake. 7 km from Volcano, HI, #UnitedStates https://t.co/z1gp7LYFBR",QuakesToday
2023-05-22 22:36:03+00:00,1660776564941029376,"4.5 magnitude #earthquake. 206 km NW of Tobelo, Indonesia https://t.co/cpQyzW0daE",QuakesToday
2023-05-22 22:21:03+00:00,1660772790465867776,"2.3 magnitude #earthquake. 6 km from Pāhala, #HI, United States https://t.co/Be7Wgik74S",QuakesToday
2023-05-22 22:20:03+00:00,1660772540166598656,"2.6 magnitude #earthquake. 14 km from Anza, CA, #UnitedStates https://t.co/sSTdSc5okf",QuakesToday
2023-05-22 22:20:03+00:00,1660772537306066944,"1.7 magnitude #earthquake. 14 km from #Anza, #CA, United States https://t.co/3vh5lQUJIP",QuakesToday
2023-05-22 22:17:02+00:00,1660771781232431104,5.0 magnitude #earthquake. Southeast of the Loyalty Islands https://t.co/vqchlzjjy6,QuakesToday
2023-05-22 21:53:03+00:00,1660765743586365440,"1.5 magnitude #earthquake. 68 km W of Petersville, Alaska https://t.co/SdubLmorv4",QuakesToday
2023-05-22 21:39:04+00:00,1660762224284291073,"1.6 magnitude #earthquake. 9 km from Cobb, #CA, United States https://t.co/CR7hOMKuA4",QuakesToday
2023-05-22 21:31:03+00:00,1660760209047027712,"3.7 magnitude #earthquake. 140 km from Suárez, #Loiza, Puerto Rico https://t.co/jVG15HQ0jH",QuakesToday
2023-05-22 21:24:02+00:00,1660758443001794560,"2.7 magnitude #earthquake. 19 km from Shingletown, #CA, United States https://t.co/e0vasO6xaD",QuakesToday
2023-05-22 21:15:03+00:00,1660756180497760265,"2.9 magnitude #earthquake. 19 km from Shingletown, CA, #UnitedStates https://t.co/16rfIR1p51",QuakesToday
2023-05-22 21:13:03+00:00,1660755678968053766,"1.9 magnitude #earthquake. 26 km from Lone Pine, #CA, #UnitedStates https://t.co/7F5N396qHW",QuakesToday
2023-05-22 21:10:04+00:00,1660754926283423748,"2.9 magnitude #earthquake. 118 km N of Suárez, Puerto Rico https://t.co/awTRPu6Asv",QuakesToday
2023-05-22 20:55:04+00:00,1660751149795000320,"2.0 magnitude #earthquake. 10 km from Pāhala, HI, #UnitedStates https://t.co/Nduskqi6Be",QuakesToday
2023-05-22 20:53:03+00:00,1660750645220212737,"1.9 magnitude #earthquake. 10 km from Progreso, Baja California, ##Mexico https://t.co/zcySh13hsw",QuakesToday
2023-05-22 20:45:04+00:00,1660748634454097922,"2.0 magnitude #earthquake. 6 km from #Butte, MT, United States https://t.co/awMHqzGARt",QuakesToday
2023-05-22 20:35:03+00:00,1660746116256923648,"4.2 magnitude #earthquake. 6 km from #Fântânele, Arad, Romania https://t.co/f7wrRb44Vi",QuakesToday
2023-05-22 20:18:03+00:00,1660741836628168704,"2.8 magnitude #earthquake. 5 km from Volcano, HI, #UnitedStates https://t.co/J0I2pgpk1K",QuakesToday
2023-05-22 20:03:03+00:00,1660738061314195456,"1.6 magnitude #earthquake. 5 km from Home Gardens, #CA, United States https://t.co/OHa7EsAGDE",QuakesToday
2023-05-22 19:55:03+00:00,1660736049503690752,"3.4 magnitude #earthquake. 47 km from Boca de Yuma, La Altagracia, #DominicanRepublic https://t.co/lNugUEREiE",QuakesToday
2023-05-22 19:43:03+00:00,1660733028812079106,"1.6 magnitude #earthquake. 42 km from #Cohoe, AK, United States https://t.co/HWYzsG8BHu",QuakesToday
2023-05-22 19:40:03+00:00,1660732273170456577,4.3 magnitude #earthquake. Banda Sea https://t.co/248mYAGwHm,QuakesToday
2023-05-22 19:29:03+00:00,1660729507031154688,"4.3 magnitude #earthquake. 18 km from Saimbeyli, Adana, #Turkey https://t.co/HaHr900WHY",QuakesToday
2023-05-22 19:24:03+00:00,1660728245959151616,"3.7 magnitude #earthquake. 36 km from Punta Cana, #LaAltagracia, Dominican Republic https://t.co/nXUqAlX1za",QuakesToday
2023-05-22 19:21:02+00:00,1660727489134735361,"3.8 magnitude #earthquake. 40 km from #BocadeYuma, La Altagracia, Dominican Republic https://t.co/KEcz1MVKuy",QuakesToday
2023-05-22 18:57:04+00:00,1660721455339020289,"1.6 magnitude #earthquake. 62 km from Y, #AK, United States https://t.co/decSF6jyvM",QuakesToday
2023-05-22 18:53:03+00:00,1660720446839603200,"2.5 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/4tigVpYTYm",QuakesToday
2023-05-22 18:45:04+00:00,1660718435301752834,"4.5 magnitude #earthquake. 10 km from #Bolívar, Valle del Cauca, Colombia https://t.co/LS78to6iwC",QuakesToday
2023-05-22 18:45:03+00:00,1660718432776749057,"1.6 magnitude #earthquake. 13 km from #Anza, CA, #UnitedStates https://t.co/GQobP7hn1T",QuakesToday
2023-05-22 18:44:03+00:00,1660718179910569984,"1.9 magnitude #earthquake. 9 km from Volcano, HI, #UnitedStates https://t.co/peqsilYCze",QuakesToday
2023-05-22 18:37:03+00:00,1660716418172862464,"1.7 magnitude #earthquake. 15 km from Y, AK, #UnitedStates https://t.co/0tNZ4WbRoM",QuakesToday
2023-05-22 18:34:03+00:00,1660715663848259584,"4.3 magnitude #earthquake. 278 km NW of Ozernovskiy, Russia https://t.co/HEZSmj0nHb",QuakesToday
2023-05-22 18:31:03+00:00,1660714909553037313,"1.9 magnitude #earthquake. 8 km from Volcano, #HI, United States https://t.co/utDu2tNwFq",QuakesToday
2023-05-22 18:30:03+00:00,1660714658607828992,"1.7 magnitude #earthquake. 7 km from #Volcano, HI, United States https://t.co/lmJoqyRnvv",QuakesToday
2023-05-22 18:14:03+00:00,1660710629030912001,"3.3 magnitude #earthquake. 35 km from #Tortola, , British Virgin Islands https://t.co/AqZDZCfWbP",QuakesToday
2023-05-22 18:11:04+00:00,1660709879185809410,"1.7 magnitude #earthquake. 8 km from Volcano, #HI, United States https://t.co/rgf8nn0FKD",QuakesToday
2023-05-22 18:10:03+00:00,1660709624977448961,"1.9 magnitude #earthquake. 74 km from #Cascade, ID, United States https://t.co/U6biBuOp2j",QuakesToday
2023-05-22 18:09:03+00:00,1660709371779891200,"4.5 magnitude #earthquake. 50 km from Hashtrūd, East Azerbaijan, #Iran https://t.co/5jAhaLjwhF",QuakesToday
2023-05-22 18:05:03+00:00,1660708367239897089,"2.5 magnitude #earthquake. 8 km from Volcano, #HI, #UnitedStates https://t.co/i0NHmXwKus",QuakesToday
2023-05-22 18:05:03+00:00,1660708366107418625,"2.4 magnitude #earthquake. 9 km from Volcano, HI, #UnitedStates https://t.co/UqK8MSCPag",QuakesToday
2023-05-22 17:50:03+00:00,1660704589572890625,"1.8 magnitude #earthquake. 3 km from #Pāhala, HI, United States https://t.co/0giKdiuxdo",QuakesToday
2023-05-22 17:49:03+00:00,1660704338308894721,"2.2 magnitude #earthquake. 226 km SE of Akutan, Alaska https://t.co/6KgRzVwUx0",QuakesToday
2023-05-22 17:43:03+00:00,1660702830481780736,"2.0 magnitude #earthquake. 8 km from #Volcano, HI, United States https://t.co/nocd4Su7nz",QuakesToday
2023-05-22 17:40:03+00:00,1660702073309249536,"1.8 magnitude #earthquake. 6 km from Volcano, #HI, #UnitedStates https://t.co/9trlv6jccT",QuakesToday
2023-05-22 17:40:03+00:00,1660702072323571712,"2.6 magnitude #earthquake. 8 km from Volcano, HI, #UnitedStates https://t.co/ZWY3ZgoNj9",QuakesToday
2023-05-22 17:33:03+00:00,1660700313891008512,"2.4 magnitude #earthquake. 12 km from #Chandler, OK, United States https://t.co/w4x2ILVb65",QuakesToday
2023-05-22 17:30:03+00:00,1660699558492655616,"1.7 magnitude #earthquake. 63 km from #AnchorPoint, AK, United States https://t.co/nw4r94xSMj",QuakesToday
2023-05-22 17:28:03+00:00,1660699054945492992,"1.8 magnitude #earthquake. 79 km NW of Aleneva, Alaska https://t.co/lX5DsDdrly",QuakesToday
2023-05-22 17:22:03+00:00,1660697542605291520,"2.1 magnitude #earthquake. 19 km from #Bray, OK, United States https://t.co/uPTFfLWJs4",QuakesToday
2023-05-22 17:19:04+00:00,1660696791887802368,"4.7 magnitude #earthquake. 20 km from #Saimbeyli, Adana, Turkey https://t.co/x97BDVqtIG",QuakesToday
2023-05-22 17:01:03+00:00,1660692261607440389,"1.6 magnitude #earthquake. 12 km from #Chickasha, OK, United States https://t.co/uJhA4QMtHz",QuakesToday
2023-05-22 16:49:02+00:00,1660689236985782272,"2.3 magnitude #earthquake. 57 km NNE of Chignik, Alaska https://t.co/bzYhmWeSJA",QuakesToday
2023-05-22 16:48:03+00:00,1660688985935716353,"2.7 magnitude #earthquake. 8 km from Volcano, HI, #UnitedStates https://t.co/PKFxQncUwt",QuakesToday
2023-05-22 16:47:02+00:00,1660688733631569921,"4.5 magnitude #earthquake. 125 km from #Abepura, Papua, Indonesia https://t.co/PsPUPdHD0w",QuakesToday
2023-05-22 16:18:03+00:00,1660681438046605314,"1.8 magnitude #earthquake. 18 km from Vian, #OK, United States https://t.co/DepeV101qS",QuakesToday
2023-05-22 16:16:03+00:00,1660680933165662210,"1.7 magnitude #earthquake. 7 km from #Volcano, HI, United States https://t.co/rVmO0NFSpy",QuakesToday
2023-05-22 16:08:03+00:00,1660678922726682625,"1.8 magnitude #earthquake. 7 km from Pāhala, #HI, United States https://t.co/hZhT1Yu718",QuakesToday
2023-05-22 16:05:03+00:00,1660678166447534080,"2.1 magnitude #earthquake. 10 km from Volcano, #HI, United States https://t.co/MNLXvy71aC",QuakesToday
2023-05-22 15:53:03+00:00,1660675145260998657,"1.9 magnitude #earthquake. 10 km from #Volcano, HI, United States https://t.co/OsgvyJR25O",QuakesToday
2023-05-22 15:14:03+00:00,1660665330442850304,"3.0 magnitude #earthquake. 78 km from Loving, NM, #UnitedStates https://t.co/AbrRDkQMHU",QuakesToday
2023-05-22 15:06:03+00:00,1660663319802572800,"2.9 magnitude #earthquake. 74 km from Van Horn, TX, ##UnitedStates https://t.co/X8YCQSdGFU",QuakesToday
2023-05-22 15:06:03+00:00,1660663318640738304,"1.9 magnitude #earthquake. 57 km from Goldfield, NV, #UnitedStates https://t.co/ZVrSpxIYyA",QuakesToday
2023-05-22 14:45:03+00:00,1660658034501365760,"1.7 magnitude #earthquake. 17 km ENE of Nabesna, Alaska https://t.co/Qmb7mSmwt2",QuakesToday
2023-05-22 14:41:03+00:00,1660657028384305152,"2.3 magnitude #earthquake. 26 km from #WestYellowstone, MT, United States https://t.co/DR0BxrGyW4",QuakesToday
2023-05-22 14:38:03+00:00,1660656273556217864,"3.1 magnitude #earthquake. 69 km from Mentone, TX, #UnitedStates https://t.co/xniicEee5v",QuakesToday
2023-05-22 14:34:03+00:00,1660655265581080576,"3.3 magnitude #earthquake. 69 km from Mentone, TX, #UnitedStates https://t.co/MGMDioVw9C",QuakesToday
2023-05-22 14:28:03+00:00,1660653753794428936,"2.2 magnitude #earthquake. 10 km from Pāhala, #HI, United States https://t.co/wsY3CEseb5",QuakesToday
2023-05-22 13:58:03+00:00,1660646207100801024,"5.3 magnitude #earthquake. 151 km from Gizo, #WesternProvince, Solomon Islands https://t.co/Kl4uTsmrat",QuakesToday
2023-05-22 13:53:03+00:00,1660644948104949767,"5.1 magnitude #earthquake. 34 km from #Hihifo, NI, Tonga https://t.co/p6Nr1bBjjM",QuakesToday
2023-05-22 12:57:02+00:00,1660630852563525632,"1.7 magnitude #earthquake. 56 km from #Goldfield, NV, United States https://t.co/zjSIfOHTPn",QuakesToday
2023-05-22 12:43:03+00:00,1660627331088814080,"1.5 magnitude #earthquake. 73 km from Valdez, AK, #UnitedStates https://t.co/iiUYVb5fRk",QuakesToday
2023-05-22 12:02:03+00:00,1660617013537161216,"2.6 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/ObydzlEDAR",QuakesToday
2023-05-22 11:41:04+00:00,1660611732526759937,"1.5 magnitude #earthquake. 57 km from #Goldfield, NV, United States https://t.co/TGocdvjCp6",QuakesToday
2023-05-22 11:26:03+00:00,1660607953777623042,"1.7 magnitude #earthquake. 6 km from Cobb, CA, #UnitedStates https://t.co/SnlTiRbiMx",QuakesToday
2023-05-22 11:11:04+00:00,1660604181269581824,"4.9 magnitude #earthquake. 42 km from Shimoda, #Shizuoka, #Japan https://t.co/g00QpdNAQf",QuakesToday
2023-05-22 10:52:03+00:00,1660599397401649152,"2.4 magnitude #earthquake. 13 km from Greenville, #CA, United States https://t.co/KzpfuibdMV",QuakesToday
2023-05-22 10:24:02+00:00,1660592348919922688,1.6 magnitude #earthquake. Alaska Peninsula https://t.co/eBSxGzyOeG,QuakesToday
